GitIssue15428,https://github.com/PR2/pr2_mechanism/issues/243,GitHubIssues,Safety limits don't work if original efforts are nan  (ros ticket #3446),Safety limits turn off when a controller specifies nan efforts.trac data:Owner: **sglaser*
GitIssue15429,https://github.com/PR2/pr2_mechanism/issues/240,GitHubIssues,Regression tests of controller manager should not depend on gazebo  (ros ticket #3374),This problem exists in trunk.trac data:Owner: **wim**Reporter: **wim**Reported at: **Sat D
GitIssue15430,https://github.com/PR2/pr2_mechanism/issues/239,GitHubIssues,Controllers to diagnostics should latch error state permenantly  (ros ticket #3362),The controllers to diagnostics script gives an error when one of the controllers overruns 
GitIssue15431,https://github.com/PR2/pr2_mechanism/issues/238,GitHubIssues,head_pan_joint: not calibrating  (ros ticket #3347),The head_pan_joint didn't calibrate on prh.  Diagnostics output is{{{Full name: /Joints/Jo
GitIssue15432,https://github.com/PR2/pr2_mechanism/issues/237,GitHubIssues,Have Chain provide common cartesian functionality  (ros ticket #3338),There is a set of functionality that nearly every cartesian controller currently duplicate
GitIssue15433,https://github.com/PR2/pr2_mechanism/issues/236,GitHubIssues,spawner requires SIGKILL  (ros ticket #3335),Killing `roslaunch pr2.launch` on prh shows:{{{^[[A[c2-0]: [default_loaded_controllers_spa
GitIssue15434,https://github.com/PR2/pr2_mechanism/issues/235,GitHubIssues,remove xml spawning capability from spawner  (ros ticket #3307),This was intended to create backwards compatibility in the transition period from xml to p
GitIssue15435,https://github.com/PR2/pr2_mechanism/issues/234,GitHubIssues,Warn when strictness level is not set when switching controllers  (ros ticket #3276),
GitIssue15436,https://github.com/PR2/pr2_mechanism/issues/233,GitHubIssues,urdf should warn when numbers aren't specified correctly  (ros ticket #3253),"I set a gear ratio in xacro, and it came out wrong.Xacro:{{{<mechanicalReduction>-13/3 \* "
GitIssue15437,https://github.com/PR2/pr2_mechanism/issues/232,GitHubIssues,Bootup calibration fails when breakers are in standby  (ros ticket #3213),"For the bootup calibration to work, the breakers have to be ON before the calibration begi"
GitIssue15438,https://github.com/PR2/pr2_mechanism/issues/231,GitHubIssues,pr2_controller_manager should use rospy.myargv()  (ros ticket #3208),I'm pretty sure this script should be using '''`rospy.myargv`''' instead of '''`sys.argv`'
GitIssue15439,https://github.com/PR2/pr2_mechanism/issues/230,GitHubIssues,Spawner needs option to wait for calibration  (ros ticket #3178),I'll give spawner the option to wait for a bool=true to get published on a given topic.tra
GitIssue15440,https://github.com/PR2/pr2_mechanism/issues/229,GitHubIssues,Move controller manager configuration and services into controller_manager namespace  (ros ticket #3169),This will affect the frequency settings for the joint_states and mechanism_statistics topi
GitIssue15441,https://github.com/PR2/pr2_mechanism/issues/228,GitHubIssues,reload-libraries should kill all existing controllers  (ros ticket #3167),
GitIssue15442,https://github.com/PR2/pr2_mechanism/issues/227,GitHubIssues,starting a controller should not fail  (ros ticket #3159),We decided to not allow the starting method of a controller to fail. This requires an api 
GitIssue15443,https://github.com/PR2/pr2_mechanism/issues/226,GitHubIssues,replace run_stop_hit by halted in pr2_hardware_interface  (ros ticket #3128),"I already changed the name of this field in all places, if you could change the meaning of"
GitIssue15444,https://github.com/PR2/pr2_mechanism/issues/225,GitHubIssues,controller diagnostics should go in error mode if a controller used more than 1 ms time  (ros ticket #3111),
GitIssue15445,https://github.com/PR2/pr2_mechanism/issues/224,GitHubIssues,Restart controllers when the motors lock  (ros ticket #3110),"Piotr just called ""reset motors"" after the motors went into safety lockout, and the arm we"
GitIssue15446,https://github.com/PR2/pr2_mechanism/issues/223,GitHubIssues,URDF parser should warn if safety limits are outside joint limits  (ros ticket #3105),For example:Joint min: -1Safety lower limit: -2Doesn't warn. It should take the max(joint 
GitIssue15447,https://github.com/PR2/pr2_mechanism/issues/222,GitHubIssues,doc review pr2_mechanism stack  (ros ticket #3104),
GitIssue15448,https://github.com/PR2/pr2_mechanism/issues/221,GitHubIssues,Doc review for realtime tools  (ros ticket #3096),"I wrote some documentation for realtime tools, but since I don't have a good understanding"
GitIssue15449,https://github.com/PR2/pr2_mechanism/issues/220,GitHubIssues,rename spawner.py to spawner  (ros ticket #3086),
GitIssue15450,https://github.com/PR2/pr2_mechanism/issues/219,GitHubIssues,doc review pr2_mechanism_model  (ros ticket #3080),We're getting started with the doc reviews for the pr2_mechanism stack. The general deadli
GitIssue15451,https://github.com/PR2/pr2_mechanism/issues/218,GitHubIssues,doc review pr2_mechanism_model  (ros ticket #3079),We're getting started with the doc reviews for the pr2_mechanism stack. The general deadli
GitIssue15452,https://github.com/PR2/pr2_mechanism/issues/217,GitHubIssues,doc review pr2 mechanism msgs  (ros ticket #3064),"Could you doc review the pr2 mechanism package?This should be a very quick one, the packag"
GitIssue15453,https://github.com/PR2/pr2_mechanism/issues/216,GitHubIssues,doc review pr2 mechanism msgs  (ros ticket #3063),"Could you doc review the pr2 mechanism package?This should be a very quick one, the packag"
GitIssue15454,https://github.com/PR2/pr2_mechanism/issues/215,GitHubIssues,doc review pr2_controller_manager  (ros ticket #3062),Could you doc review the pr2 controller manager package? There is a main page that covers 
GitIssue15455,https://github.com/PR2/pr2_mechanism/issues/214,GitHubIssues,doc review pr2_controller_manager  (ros ticket #3061),Could you doc review the pr2 controller manager package? There is a main page that covers 
GitIssue15456,https://github.com/PR2/pr2_mechanism/issues/213,GitHubIssues,doc review pr2_controller_interface  (ros ticket #3059),We're getting started with the doc reviews for the pr2_mechanism stack. I'm selecting the 
GitIssue15457,https://github.com/PR2/pr2_mechanism/issues/212,GitHubIssues,doc review pr2_controller_interface  (ros ticket #3058),We're getting started with the doc reviews for the pr2_mechanism stack. I'm selecting the 
GitIssue15458,https://github.com/PR2/pr2_mechanism/issues/211,GitHubIssues,rename effect.py to effort.py  (ros ticket #3049),
GitIssue15459,https://github.com/PR2/pr2_mechanism/issues/210,GitHubIssues,controller init passes on const NodeHandle  (ros ticket #3033),but advertise and advertiseService are non-const methods.trac data:Owner: **wim**Reporter:
GitIssue15460,https://github.com/PR2/pr2_mechanism/issues/209,GitHubIssues,"Robot state publisher, pr2_etherCAT are on different topics  (ros ticket #3026)","robot_state_publisher is on /joint_states, pr2_etherCAT is on /joint_state.I'm up to date "
GitIssue15461,https://github.com/PR2/pr2_mechanism/issues/208,GitHubIssues,"Requested, commanded, measured is ambiguous Torque and Current  (ros ticket #3021)",
GitIssue15462,https://github.com/PR2/pr2_mechanism/issues/207,GitHubIssues,"Document calibration_reading 3 bits (value, ever seen high, ever seen low) (displayed in float)  (ros ticket #3020)",
GitIssue15463,https://github.com/PR2/pr2_mechanism/issues/206,GitHubIssues,Move BufferedData for Recorder into realtime_tools and open ticket for ROS to add this aggregated send capability.  (ros ticket #3019),
GitIssue15464,https://github.com/PR2/pr2_mechanism/issues/205,GitHubIssues,Make sure that realtime loop warns if it drops out of realtime  (ros ticket #3018),
GitIssue15465,https://github.com/PR2/pr2_mechanism/issues/204,GitHubIssues,Add percent duty cycle on list controllers  (ros ticket #3017),
GitIssue15466,https://github.com/PR2/pr2_mechanism/issues/203,GitHubIssues,remove shutdown functionality from controller manager  (ros ticket #3016),
GitIssue15467,https://github.com/PR2/pr2_mechanism/issues/202,GitHubIssues,joint control scripts do not stop/unload controllers when they exit  (ros ticket #3015),The scripts should catch the ctrl-c signal the prevent service from being disabled.trac da
GitIssue15468,https://github.com/PR2/pr2_mechanism/issues/201,GitHubIssues,Change return codes from byte to bool in pr2_mechanism_msgs  (ros ticket #3011),There are a few places where we still use `byte` to indicate if something was successful. 
GitIssue15469,https://github.com/PR2/pr2_mechanism/issues/200,GitHubIssues,Make it easier to work with controllers without depending on pr2_controller_manager  (ros ticket #3010),The calibrate scripts in mechanism_bringup no longer work.What's the appropriate way to sp
GitIssue15470,https://github.com/PR2/pr2_mechanism/issues/199,GitHubIssues,rename mechanism.py to pr2_controller_manager_interface.py  (ros ticket #3008),
GitIssue15471,https://github.com/PR2/pr2_mechanism/issues/198,GitHubIssues,change mechanism_state_publish_rate to mechanism_statistics_publish_rate  (ros ticket #3005),
GitIssue15472,https://github.com/PR2/pr2_mechanism/issues/197,GitHubIssues,rename mechanism_state topic to mechanism_statistics  (ros ticket #3004),
GitIssue15473,https://github.com/PR2/pr2_mechanism/issues/196,GitHubIssues,move switch controller action to robot actions  (ros ticket #3003),
GitIssue15474,https://github.com/PR2/pr2_mechanism/issues/195,GitHubIssues,change mech.py and CM interface  (ros ticket #3002),CM:mech.pytrac data:load/unload/switchloadunloadstartstopspwan (load+start)kill (stop+unlo
GitIssue15475,https://github.com/PR2/pr2_mechanism/issues/194,GitHubIssues,remove mech.py shutdown option  (ros ticket #3001),
GitIssue15476,https://github.com/PR2/pr2_mechanism/issues/193,GitHubIssues,add timing to listcontrollers service  (ros ticket #3000),
GitIssue15477,https://github.com/PR2/pr2_mechanism/issues/192,GitHubIssues,add time in all mech state messages  (ros ticket #2999),
GitIssue15478,https://github.com/PR2/pr2_mechanism/issues/191,GitHubIssues,rename pr2_ethercat node to realtime_loop  (ros ticket #2995),
GitIssue15479,https://github.com/PR2/pr2_mechanism/issues/190,GitHubIssues,follow up API review for realtime_tools  (ros ticket #2989),see http://www.ros.org/wiki/realtime_tools/Reviews/2009-10-21_API_Reviewtrac data:Owner: *
GitIssue15480,https://github.com/PR2/pr2_mechanism/issues/189,GitHubIssues,Create necessary tickets for realtime tools  (ros ticket #2983),
GitIssue15481,https://github.com/PR2/pr2_mechanism/issues/188,GitHubIssues,create example launch file for controller manager  (ros ticket #2982),This launch file can be included by most other packages using controller manager. Also inc
GitIssue15482,https://github.com/PR2/pr2_mechanism/issues/187,GitHubIssues,change topic name joint_states to joint_state  (ros ticket #2981),
GitIssue15483,https://github.com/PR2/pr2_mechanism/issues/186,GitHubIssues,change JointState to JointStatistics. Same for ActuatorState and ControllerState  (ros ticket #2980),
GitIssue15484,https://github.com/PR2/pr2_mechanism/issues/185,GitHubIssues,change publish_rate_... to .._publish_rate  (ros ticket #2979),
GitIssue15485,https://github.com/PR2/pr2_mechanism/issues/184,GitHubIssues,rename mech.py to controller_manager  (ros ticket #2978),
GitIssue15486,https://github.com/PR2/pr2_mechanism/issues/183,GitHubIssues,Spawner should be able to read yaml file  (ros ticket #2977),
GitIssue15487,https://github.com/PR2/pr2_mechanism/issues/182,GitHubIssues,Rename pr2_mechanism_control to pr2_controller_manager  (ros ticket #2976),
GitIssue15488,https://github.com/PR2/pr2_mechanism/issues/181,GitHubIssues,document propagate* methods as internal methods.  (ros ticket #2975),"And rename to avoid ambiguity with chain propagation, like propagateActuatorStatesToJointt"
GitIssue15489,https://github.com/PR2/pr2_mechanism/issues/180,GitHubIssues,stopping should be void function  (ros ticket #2974),
GitIssue15490,https://github.com/PR2/pr2_mechanism/issues/179,GitHubIssues,Write pr2_mechanism stack test plan  (ros ticket #2971),"Cover at leastEventuallytrac data:Spawn, kill, start, stopAtomic switchInvalid controller "
GitIssue15491,https://github.com/PR2/pr2_mechanism/issues/178,GitHubIssues,Comments hardware interface review  (ros ticket #2968),A number of questions came up during the api review of the hardware interface. Could you f
GitIssue15492,https://github.com/PR2/pr2_mechanism/issues/177,GitHubIssues,Fixed joints aren't calibrated  (ros ticket #2962),"The fixed joint ""r_forearm_joint"" from the new pr2_description/urdf/forearm_v0 isn't calib"
GitIssue15493,https://github.com/PR2/pr2_mechanism/issues/176,GitHubIssues,JointState should not contain fixed joints  (ros ticket #2959),
GitIssue15494,https://github.com/PR2/pr2_mechanism/issues/175,GitHubIssues,Use urdf in mechanism model interface instead of Joint and KDL  (ros ticket #2958),PR2RobotStateJoint StateActuator StatePR2RobotModelURDF (RobotModel)TransmissionActuatorst
GitIssue15495,https://github.com/PR2/pr2_mechanism/issues/174,GitHubIssues,Gripper transmission doesn't give position for <0  (ros ticket #2949),"If there's any movement below 0, it just stays at zero. This is bad.trac data:Owner: **wat"
GitIssue15496,https://github.com/PR2/pr2_mechanism/issues/173,GitHubIssues,Bogus joints report that they're hitting limits  (ros ticket #2944),Joints like the l_gripper_r_finger_tip_joint hit limits in gazebo. Why is this and what ar
GitIssue15497,https://github.com/PR2/pr2_mechanism/issues/172,GitHubIssues,API review pr2_hardware_interface  (ros ticket #2941),"The hardware interface was extended with accelerometers, pressure sensors, projector etc.T"
GitIssue15498,https://github.com/PR2/pr2_mechanism/issues/171,GitHubIssues,API review pr2_hardware_interface  (ros ticket #2940),According to the manifest you are already in the process of reviewing the hardware interfa
GitIssue15499,https://github.com/PR2/pr2_mechanism/issues/170,GitHubIssues,GAZEBO TEST FAILURE: Switch Controllers Action Not Working  (ros ticket #2910),"It appears that the switch controllers action does not complete successfully, and/or does "
GitIssue15500,https://github.com/PR2/pr2_mechanism/issues/168,GitHubIssues,API review pr2_mechanism_control  (ros ticket #2887),Users interact with mechanism control throughSo this is the api that needs review. The C++
GitIssue15501,https://github.com/PR2/pr2_mechanism/issues/167,GitHubIssues,API review pr2_mechanism_control  (ros ticket #2886),Users interact with mechanism control throughSo this is the api that needs review. The C++
GitIssue15502,https://github.com/PR2/pr2_mechanism/issues/166,GitHubIssues,API review pr2_controller_interface  (ros ticket #2867),"The pr2_controller_interface has a very limited API, which is completely documented on the"
GitIssue15503,https://github.com/PR2/pr2_mechanism/issues/165,GitHubIssues,API review pr2_controller_interface  (ros ticket #2866),"The pr2_controller_interface has a very limited API, which is completely documented on the"
GitIssue15504,https://github.com/PR2/pr2_mechanism/issues/164,GitHubIssues,API review pr2_mechanism_msgs  (ros ticket #2865),This is a package with messages and services that are used by pr2_mechanism_control.The re
GitIssue15505,https://github.com/PR2/pr2_mechanism/issues/163,GitHubIssues,API review pr2_mechanism_msgs  (ros ticket #2864),This is a package with messages and services that are used by pr2_mechanism_control.The re
GitIssue15506,https://github.com/PR2/pr2_mechanism/issues/162,GitHubIssues,Write tutorials  (ros ticket #2861),"trac data:Writing a controller (write controller, ros communication)Running a controller ("
GitIssue15507,https://github.com/PR2/pr2_mechanism/issues/161,GitHubIssues,Write documentation for packages  (ros ticket #2860),All packages are in need for doctrac data:Owner: **wim**Reporter: **meeussen**Reported at:
GitIssue15508,https://github.com/PR2/pr2_mechanism/issues/160,GitHubIssues,Realtime publisher should use lockfree buffer  (ros ticket #2847),
GitIssue15509,https://github.com/PR2/pr2_mechanism/issues/159,GitHubIssues,Update pr2 mechanism model to new kdl parser  (ros ticket #2838),
GitIssue15510,https://github.com/PR2/pr2_mechanism/issues/158,GitHubIssues,"Combine calibrate, calibrate_pr2.py, add unit test  (ros ticket #2837)","Copy of Ticket #2739The scripts in mechanism_bringup keep breaking. Yesterday, calibrate w"
GitIssue15511,https://github.com/PR2/pr2_mechanism/issues/157,GitHubIssues,Make wheel joints start as calibrated  (ros ticket #2836),"All wheel joints, and any other joint that can't be calibrated, should start as calibrated"
GitIssue15512,https://github.com/PR2/pr2_mechanism/issues/156,GitHubIssues,Create tickets for needed reviews in mechanism stack  (ros ticket #2834),"API / Doc for each component""realtime review"" for anything that needs ittrac data:Owner: *"
GitIssue15513,https://github.com/PR2/pr2_mechanism/issues/155,GitHubIssues,hardware_interface changes for triggers / LED / accelerometer  (ros ticket #2833),
GitIssue15514,https://github.com/PR2/pr2_mechanism/issues/154,GitHubIssues,jointstate publish rate is lower than specified rate  (ros ticket #2820),
GitIssue15515,https://github.com/PR2/pr2_mechanism/issues/153,GitHubIssues,mech.py can't find actionlib_msgs.msg  (ros ticket #2816),"{{{$ rosrun pr2_mechanism_control mech.pyTraceback (most recent call last):File ""/u/sglase"
GitIssue15516,https://github.com/PR2/pr2_mechanism/issues/152,GitHubIssues,pr2_etherCAT not checking ~publish_rate_mechanism_state  (ros ticket #2808),"I've set the parameter to publish mechanism state to 100 (~publish_rate_mechanism_state), "
GitIssue15517,https://github.com/PR2/pr2_mechanism/issues/151,GitHubIssues,"Mark joints that don't calibrate as ""calibrated"" in mechanism_state  (ros ticket #2800)","Gripper float and finger joints can't calibrate. They should be marked as ""calibrated"" any"
GitIssue15518,https://github.com/PR2/pr2_mechanism/issues/150,GitHubIssues,"Add an ""is_hitting_limits"" field to MechanismState msg  (ros ticket #2799)","We have a ""saturated"" field. I would like to know if a joint is hitting joint limits in po"
GitIssue15519,https://github.com/PR2/pr2_mechanism/issues/149,GitHubIssues,Document the JointState class  (ros ticket #2783),"In particular, which fields are mean to be read from and which are meant to be written to."
GitIssue15520,https://github.com/PR2/pr2_mechanism/issues/148,GitHubIssues,add comment to urdf files  (ros ticket #2775),"Best on user tests, it may be good if the output of the xacro parser had a prominent comme"
GitIssue15521,https://github.com/PR2/pr2_mechanism/issues/147,GitHubIssues,safety controllers should only become active after soft limit  (ros ticket #2773),
GitIssue15522,https://github.com/PR2/pr2_mechanism/issues/146,GitHubIssues,Cannot have pr2_mechanism_control and mechanism_bringup in same launch file  (ros ticket #2769),There seems to be some timing issues with starting pr2_mechanism_control before mechanism_
GitIssue15523,https://github.com/PR2/pr2_mechanism/issues/145,GitHubIssues,robot_state_publisher uses deprecated nodehandle param api  (ros ticket #2764),"[ INFO] 0.000000000: Started node [/robot_state_publisher], pid [5434], bound on [aum], xm"
GitIssue15524,https://github.com/PR2/pr2_mechanism/issues/144,GitHubIssues,Move recorder from pr2_mechanism_control to realtime_tools  (ros ticket #2757),
GitIssue15525,https://github.com/PR2/pr2_mechanism/issues/143,GitHubIssues,Mechanism control diagnostics publishing is not realtime safe  (ros ticket #2735),
GitIssue15526,https://github.com/PR2/pr2_mechanism/issues/142,GitHubIssues,joint_position_controller: initialization at joint limit causes shaking of the joint  (ros ticket #2732),"Hi,when using the joint_position_controller from robot_mechanism_control to control the pt"
GitIssue15527,https://github.com/PR2/pr2_mechanism/issues/141,GitHubIssues,rename pr2_mechanism_msgs::JointState to pr2_mechanism_msgs::Pr2JointState  (ros ticket #2715),
GitIssue15528,https://github.com/PR2/pr2_mechanism/issues/140,GitHubIssues,robot_state_publisher: failing test  (ros ticket #2711),Since build 722 (http://build.willowgarage.com/view/ros-stable/job/personalrobots-stable-u
GitIssue15529,https://github.com/PR2/pr2_mechanism/issues/139,GitHubIssues,Update robot state publisher regression test to new joint state message  (ros ticket #2683),
GitIssue15530,https://github.com/PR2/pr2_mechanism/issues/138,GitHubIssues,remove unsupported joint types from mechanism model  (ros ticket #2682),
GitIssue15531,https://github.com/PR2/pr2_mechanism/issues/137,GitHubIssues,GAZEBO TEST FAILURE:  Can't Build pr2_mechanism_control  (ros ticket #2665),We can't build here.{{{[  0%] Built target ROSBUILD_gensrv_oct[  0%] Built target rospack_
GitIssue15532,https://github.com/PR2/pr2_mechanism/issues/136,GitHubIssues,ListControllers service should distinguish between controller name and status  (ros ticket #2654),"I called the list_controllers service call (from a python script) and expected the ""contro"
GitIssue15533,https://github.com/PR2/pr2_mechanism/issues/135,GitHubIssues,GAZEBO TEST FAILURE:  Can't Build Joint Waypoint Controller  (ros ticket #2647),Here we go again:{{{udson/workspace/gazebo-milestone-tests/personalrobots/sandbox/joint_wa
GitIssue15534,https://github.com/PR2/pr2_mechanism/issues/134,GitHubIssues,fix mechanism_msgs dep problem with robot_model stack  (ros ticket #2638),By adding a new JointState msg to sensor_msgstrac data:Owner: **wim**Reporter: **meeussen*
GitIssue15535,https://github.com/PR2/pr2_mechanism/issues/133,GitHubIssues,GAZEBO TEST FAILURE:  CartesianTrajectoryController Fails To Load  (ros ticket #2622),Here we go again:{{{(3): __log:=/home/wgsim/hudson/workspace/gazebo-milestone-tests/ros/lo
GitIssue15536,https://github.com/PR2/pr2_mechanism/issues/132,GitHubIssues,Could not load SimpleTransmission  (ros ticket #2597),This is after running a `rosmake pr2_gazebo`I'm running gazebo:{{{roslaunch `rospack find 
GitIssue15537,https://github.com/PR2/pr2_mechanism/issues/131,GitHubIssues,missing transmission_plugin.xml in mechanism_model  (ros ticket #2583),"It's in the manifest, but the file looks like it didn't get checked in.trac data:Owner: **"
GitIssue15538,https://github.com/PR2/pr2_mechanism/issues/130,GitHubIssues,Transmissions should use pluginlib instead of Loki  (ros ticket #2537),Loki is the last remaining dep in the mechanism stack that prevents it from building with 
GitIssue15539,https://github.com/PR2/pr2_mechanism/issues/129,GitHubIssues,GAZEBO TEST FAILURE: pr2_mechanism_controllers/base_trajectory_controller Fails  (ros ticket #2535),Yet again:{{{}}}trac data:Owner: **sglaser**Reporter: **pratkanis**Reported at: **Fri Aug 
GitIssue15540,https://github.com/PR2/pr2_mechanism/issues/128,GitHubIssues,GAZEBO TEST FAILURE: CartesianTrajectoryController not found  (ros ticket #2534),Here we go again:{{{[33m[ WARN] 0.000000000: NodeHandle API is being used inside an appli
GitIssue15541,https://github.com/PR2/pr2_mechanism/issues/127,GitHubIssues,GAZEBO TEST FAILURE: Can't Build Experimental Controllers  (ros ticket #2533),Another one:{{{make[3]: Entering directory `/home/wgsim/hudson/workspace/gazebo-milestone-
GitIssue15542,https://github.com/PR2/pr2_mechanism/issues/126,GitHubIssues,GAZEBO TEST FAILURE: Robot_state_publisher Not Building  (ros ticket #2531),Another one:{{{/home/wgsim/hudson/workspace/gazebo-milestone-tests/personalrobots/stacks/m
GitIssue15543,https://github.com/PR2/pr2_mechanism/issues/125,GitHubIssues,GAZEBO TEST FAILURE: Safety Core Not Building  (ros ticket #2527),No longer building here{{{[  0%] Built target ROSBUILD_gensrv_lisp[  0%] Built target ROSB
GitIssue15544,https://github.com/PR2/pr2_mechanism/issues/124,GitHubIssues,GAZEBO TEST FAILURE: Can't Build With Robot_Model Error  (ros ticket #2508),We can't build here:{{{[gazebo-milestone-tests] $ /bin/sh -xe /tmp/hudson19294717528386447
GitIssue15545,https://github.com/PR2/pr2_mechanism/issues/123,GitHubIssues,GAZEBO TEST FAILURE: pr2_mechanism_controllers Not Building  (ros ticket #2494),It's not building. Here is the error:{{{mkdir -p bincd build && cmake -Wdev -DCMAKE_TOOLCH
GitIssue15546,https://github.com/PR2/pr2_mechanism/issues/122,GitHubIssues,No controllers found via plugins  (ros ticket #2488),"I assume it's a problem with the plugins, but I'm not finding any controllers (mech.py lt "
GitIssue15547,https://github.com/PR2/pr2_mechanism/issues/121,GitHubIssues,Controller Plugin.xmls Not Changed When Controllers Moved  (ros ticket #2454),When many controllers were moved from robot_mechanism_controllers to experimental_controll
GitIssue15548,https://github.com/PR2/pr2_mechanism/issues/120,GitHubIssues,Head Controller Crash  (ros ticket #2434),Running the gazebo door tests here [[http://pr.willowgarage.com/wiki/PR2_Integration_Tests
GitIssue15549,https://github.com/PR2/pr2_mechanism/issues/119,GitHubIssues,loki dependency  (ros ticket #2425),"filtersethercat_hardwaremechanism_modelcontroller_interfacedepend on loki, but loki is gon"
GitIssue15550,https://github.com/PR2/pr2_mechanism/issues/118,GitHubIssues,Switch controllers not working gazebo tests  (ros ticket #2418),"When the test executive runs with doors in simulation, we get this when it tries to run sw"
GitIssue15551,https://github.com/PR2/pr2_mechanism/issues/117,GitHubIssues,CasterController no longer subscribes to steer_velocity and drive_velocity  (ros ticket #2354),CasterControllerNode subscribed to steer_velocity and drive_velocity.  CasterController no
GitIssue15552,https://github.com/PR2/pr2_mechanism/issues/116,GitHubIssues,Support dynamic loading of controllers  (ros ticket #2345),
GitIssue15553,https://github.com/PR2/pr2_mechanism/issues/115,GitHubIssues,Modify base_controller to send a covariance instead of a residual term  (ros ticket #2287),The new Odometry message requires a covariance instead of a residual term. The base_contro
GitIssue15554,https://github.com/PR2/pr2_mechanism/issues/114,GitHubIssues,realtime_tools belongs in the mechanism stack  (ros ticket #2269),The realtime_tools package contains various tools to communicate with ros from a realtime 
GitIssue15555,https://github.com/PR2/pr2_mechanism/issues/113,GitHubIssues,Launch gives executable only limited time to shutdown  (ros ticket #2242),Or just make the existing one take a list. When I go:for controller in lst:kill_controller
GitIssue15556,https://github.com/PR2/pr2_mechanism/issues/112,GitHubIssues,pr2_etherCAT depends on robot_mechanism_controllers  (ros ticket #2211),"Since robot_mechanism_controllers isn't in a stack scheduled for release, we need to get r"
GitIssue15557,https://github.com/PR2/pr2_mechanism/issues/111,GitHubIssues,ethercat_hardware depends on realtime_tools  (ros ticket #2207),"ethercat_hardware depends on realtime tools, which is currently not included in a stack sl"
GitIssue15558,https://github.com/PR2/pr2_mechanism/issues/110,GitHubIssues,Make wheel joints start as calibrated  (ros ticket #2188),"All wheel joints, and any other joint that can't be calibrated, should start as calibrated"
GitIssue15559,https://github.com/PR2/pr2_mechanism/issues/109,GitHubIssues,"Allow controller scheduling based on ""run before"" and ""run after"" specifications  (ros ticket #2158)",A controller can request a pointer to another controller to send/receive information from 
GitIssue15560,https://github.com/PR2/pr2_mechanism/issues/108,GitHubIssues,add safety limits explicitly to the Joint class  (ros ticket #2137),The safety limits should be explicitly exposed in the Joint class. If the method for compu
GitIssue15561,https://github.com/PR2/pr2_mechanism/issues/107,GitHubIssues,Change RobotState time to be a ros::Time()  (ros ticket #2127),Current Linux time is approx 1.24e09 seconds. [[BR]]A Double has 52 bits to represent the 
GitIssue15562,https://github.com/PR2/pr2_mechanism/issues/106,GitHubIssues,Write a StationaryMechanism action  (ros ticket #2096),Write an action monitors some subset of the mechanism and make sure that it is stationary.
GitIssue15563,https://github.com/PR2/pr2_mechanism/issues/105,GitHubIssues,Update laser controller to use the action interface for commanding single sweeps  (ros ticket #1970),"Need to be able to request a single sweep, and then the time interval in which the single "
GitIssue15564,https://github.com/PR2/pr2_mechanism/issues/104,GitHubIssues,JointTrajectoryController crashes in setTrajectoryCmdFromMsg  (ros ticket #1968),pr2_etherCAT dies when i use the arm trajectory controller (r_arm_joint_trajectory_control
GitIssue15565,https://github.com/PR2/pr2_mechanism/issues/103,GitHubIssues,safety limits  (ros ticket #1967),Planning uses the specified joint limits to figure the bounds in which it is allowed to pl
GitIssue15566,https://github.com/PR2/pr2_mechanism/issues/102,GitHubIssues,doors_core: test_executive does not quit on Ctrl-C  (ros ticket #1921),When trying the M2 Doors regression test (http://pr.willowgarage.com/wiki/PR2_Integration_
GitIssue15567,https://github.com/PR2/pr2_mechanism/issues/101,GitHubIssues,Make debugging of controllers easier by providing debug info in mechanism control  (ros ticket #1859),"If you want to find out why a controller is not working, you can enable debug messages in "
GitIssue15568,https://github.com/PR2/pr2_mechanism/issues/100,GitHubIssues,"When spawner fails to load controller, it should print ros error  (ros ticket #1855)",
GitIssue15569,https://github.com/PR2/pr2_mechanism/issues/99,GitHubIssues,mechanism_state does not get published  (ros ticket #1852),I running on prf and I can't seem to get mechanism_state messages on prf3 or prf4. I'm doi
GitIssue15570,https://github.com/PR2/pr2_mechanism/issues/98,GitHubIssues,Update depends-on when changing SpawnController service  (ros ticket #1851),"To fix:mech_bringup/calibrate, calibrate_pr2robot_mechanism_controllers/effect, velocity, "
GitIssue15571,https://github.com/PR2/pr2_mechanism/issues/97,GitHubIssues,Mechanism control needs converted to NodeHandle  (ros ticket #1837),
GitIssue15572,https://github.com/PR2/pr2_mechanism/issues/96,GitHubIssues,Updating MechanismControl to the NodeHandle API broke PR2_etherCAT  (ros ticket #1833),"In changeset:18934 MechanismControl and MechanismControlNode were merged, ending the exist"
GitIssue15573,https://github.com/PR2/pr2_mechanism/issues/95,GitHubIssues,Merge MechanismControlNode and MechanismControl  (ros ticket #1826),MechanismControl is not ros-agnostic any more because:Therefore it does not make sense any
GitIssue15574,https://github.com/PR2/pr2_mechanism/issues/94,GitHubIssues,mechanism_control: action_runner needs to be updated to the NodeHandle API  (ros ticket #1812),[ prf2:~/ros/ros-pkg/stacks/mechanism/mechanism_control ] ./bin/action_runner[ INFO] 12476
GitIssue15575,https://github.com/PR2/pr2_mechanism/issues/93,GitHubIssues,add regression tests for robot state publisher  (ros ticket #1783),
GitIssue15576,https://github.com/PR2/pr2_mechanism/issues/92,GitHubIssues,Convert robot_state_publisher to use the joint_states topic  (ros ticket #1756),Mechanism control now publishes just the joint states on the joint_states topic (type: mec
